एक्साम,പരീക്ഷകൾ
बाउट,മൽസരം
जयादा है,കൂടുതൽ
प्लस पास,പ്ലസ് പാസ്
करवा,ഇത് പൂർത്തിയാക്കുക
मेकिंग,നിർമ്മിക്കുന്നു
डीडीओ एरर प्लीज,DDO പിശക് ദയവായി
डीडीओ,ഡി.ഡി.ഒ.
समथिंग,എന്തോ
ेल्स,ेल्स
कक,അത്
करें,ചെയ്യുക
मरते,മരിക്കാൻ
मरेगा,മരിക്കും
असाइनमेंट,അസൈൻമെന്റ്
करदे,കരാഡെ
करदिओ,കറി അപ്പ്
प्रॉक्सी,പ്രോക്സി
लगदे,അറ്റാച്ചുചെയ്തു
लगा डीओ,ചെയ്യൂ
रेडी त्यार,തയ്യാറാണ്
होगयी फॉर,ഹോഗി
सीनियर,സീനിയർ
तमीज़,തമീസ്
मुबारक दारु,സന്തോഷകരമായ വീഞ്ഞ്
चीज़,ചീസ്
मस्त है,രസകരമാണ്
बड़ी,വലിയ
हठी,നായ
देर,വൈകി
होगयी है,ചെയ്തു
बर्ड,പക്ഷി
व्हो,Vo
ओह,ഓ
शीप,ആടുകൾ
पी,പി
जाउन्गा प्यासा,ദാഹിക്കും
मचार,മച്ചാർ
मॉस्क्वीटो,കൊതുക്
ब्लड,രക്തം
स्लो,പതുക്കെ
स्नैल,ഒച്ച
धीरे,പതുക്കെ
बुरा,മോശം
खासा,വളരെ
हैंग,തൂങ്ങുക
लटक,തൂങ്ങുന്നു
इन,ൽ
बुड़ीय,ബുഡി
पेड़,മരം
नकलची बन्दर,അനുകരിക്കുന്ന കുരങ്ങ്
नकलची,അനുകരിക്കുന്നയാൾ
केला,വാഴപ്പഴം
मंकी,കുരങ്ങൻ
बग,ബഗ്
ऑफ,ഓഫാണ്
माखी,മഖി
हाउस,വീട്
फ्लाई,ഈച്ച
छी,ക്ഷമിക്കണം
डा,ഡോ.
पुत्तर,മകൻ
लायन,സിംഹം
दहाड़,അലറുക
दहाड़ेगा,അലറുന്നു
कहुआफ,കഹുവാഫ്
ऍम स्टक,ഞാൻ സ്റ്റോക്ക് ആണ്
सांप,പാമ്പ്
स्नेक,പാമ്പ്
सर्प,പാമ്പ്
वर्किंग,പ്രവർത്തിക്കുന്നു
हार्ड,കഠിനമാണ്
अंत,അവസാനം
कलेक्टिंग,ശേഖരിക്കുന്നു
इक्कठा,സ്റ്റോക്ക്
ग्राफ़ी,ഗ്രാഫി
गिराफ़,ജിറാഫ്
दिनों,ദിവസങ്ങൾ
कपूर,കർപ്പൂരം
गोरिल्ला,ഗോറില്ല
जंगली,കാട്ടു
मेंढक,തവള
लोटस,താമര
लेक,തടാകം
मामू,മാമു
कॉक,കോഴി
मुर्गा,കോഴി
पाक,പാക്
पाक पाक,പാക് പാക്ക്
क्रोकोडाइल मगर,മുതല മുതല
मच,മാക്
व्हिले,വില്ലെ
तुतले कछुआ,ടോയ്‌ലറ്റ് ആമ
टर्टल,ആമ
कछुआ,ആമ
इजी,എളുപ്പമാണ്
स्कूबी,സ്കൂബി
भागू,ഭാഗു
हैवे,ഉണ്ട്
ान,ान
आईडिया,ആശയം
एन,എൻ
समझ,വിവേകം
वांनै,വണ്ണായി
सीं,Si
देखोगे,കാണും
नाचोगे,നൃത്തം ചെയ്യും
पंच,പഞ്ച്
तलह,താഴ്‌വ
बहुत ही,വളരെ വളരെ
टॉक,സംസാരിക്കുക
हाउ,അതെ
इन्क्रेडिबिलिटी,അവിശ്വസനീയത
ऑब्जरवेशन,നിരീക്ഷണം
वन्स,ഒരിക്കൽ
सेव्ड,സംരക്ഷിച്ചു
पफ,പഫ്
इम्पॉसिबल,അസാധ്യമാണ്
पॉसिबल,സാധ്യമാണ്
मेक,നിർമ്മിക്കുക
वंडर,അത്ഭുതം
वीमेन,സ്ത്രീകൾ
कैच,ക്യാച്ച്
आ ',വരൂ
फ़्लैश,ഫ്ലാഷ്
आजाऊंगा,വരും
गोत,ബോട്ട്
मैजिक,മാജിക്
याबा,യാബ
दबा,അടിച്ചമർത്തപ്പെട്ടു
फ्लिन,ഡബ്ലിൻ
स्टोन्स,കല്ലുകൾ
स्पिनच,ചീര
पालक,മാതാപിതാക്കൾ
पोपोए,പോപ്പോ
सेलर,നിലവറ
म्यूजिक,സംഗീതം
डूबी,നിമജ്ജനം
जिन्किइस,ജിൻക്വിസ്
सेक्सी,സെക്സി
झांय,ജാൻ
ब्रावो,ബ്രാവോ
ग्लासेज,കണ്ണട
मोव,MOV
मिआओवो,മിയാവോ
बेट,പന്തയം
कामे,ചുമതലകൾ
स्टिकी,സ്റ്റിക്കി
तून,ട്യൂൺ
सुपर,സൂപ്പർ
सुपर मन,സൂപ്പർ മനസ്സ്
आयरन,ഇരുമ്പ്
बाई बाई,ഭായ് ഭായ്
लोहा,ഇരുമ്പ്
टोनी,ടോണി
स्टार्क,സ്റ്റാർക്ക്
बैक,തിരികെ
थॉर,തോർ
पे,ഓണാണ്
राओगे,റോഗ്
वजन,ഭാരം
ब्लू ड्रेस,നീല വസ്ത്രധാരണം
हील्स,കുതികാൽ
नाग,പാമ്പ്
योगी य,യോഗി
योगि,യോഗി
माआला,മാള
वास्ते,ഫോർ
टाइम की,ടൈം കീ
बर्बादी,ഒരു മാലിന്യ
बर्बाद,പാഴായി
लप्पी,ലപ്പി
नो चांस,അവസരമില്ല
चांस,അവസരം
गाउन,ഗൗൺ
लुक,നോക്കൂ
डेल्हो,ഡെൽഹോ
बॉलर,ബ ler ളർ
बोलरा,ബൊലേറോ
लंच,ഉച്ചഭക്ഷണം
बी चांस,ബി അവസരം
अपने,ഞങ്ങളുടെ
बी लक,ബി ഭാഗ്യം
कोट,കോട്ട്
लड़के,ആൺകുട്ടികൾ
क्लोज,അടയ്‌ക്കുക
डिस्कशन,ചർച്ച
बंद भी,ഓഫാണ്
करोगे हमारा,നിങ്ങൾ ഞങ്ങളുടെ കാര്യം ചെയ്യുമോ?
करोगे,ചെയ്യും
टेक,ടെക്
होगी,ആയിരിക്കും
कहाँ,എവിടെ
सब क,എല്ലാത്തിലും
कहाँ हैं,എവിടെയാണ്
थैंक्यू,നന്ദി
आइये,വരൂ
अर्ज़,അർസ്
हिअ,ഹായ്
सिंगिंग,പാടുന്നു
श्पवेर,ഷേവർ
रूम,മുറി
सिंगर,ഗായകൻ
ईपी,ഇ.പി.
यययय,യയ്യേ
ध्यान,ശ്രദ്ധ
व्होज़,ആരുടെ
देखो तो,അപ്പോൾ കാണുക
कहेंगे,പറയും
लोगो,ലോഗോ
ट्रू,ശരിയാണ്
डेकोरेशन,അലങ്കാരം
लड़किआं,പെൺകുട്ടികൾ
ताजा,പുതിയത്
खबर,വാർത്ത
न्यूज़,വാർത്ത
एग्स,മുട്ട
बच गया,അതിജീവിച്ചു
बच,രക്ഷപ്പെടൽ
पैराशूट,പാരച്യൂട്ട്
सन्नाटा,നിശബ്ദത
शॉकिंग,ഞെട്ടിക്കുന്ന
बिजली,വൈദ്യുതി
इलेक्ट्रिसिटी,വൈദ്യുതി
टॉवल,തൂവാലകൾ
कर्टेंस,കർട്ടൻസ്
शेयर,പങ്കിടുക
योर,നിങ്ങളുടെ
लोकेशन,സ്ഥാനം
अभी ही,ഇപ്പോൾ
बताओ ना,ഇല്ല എന്ന് പറയുക
जैसी,പോലെ
वैसे,വഴിയിൽ
भरनी,സ്റ്റഫിംഗ്
मिटटी,മണ്ണ്
कीप,ഫണൽ
क्लीन,വൃത്തിയാക്കുക
साफ़,വൃത്തിയാക്കുക
क्लीन क्लीन,വൃത്തിയായി വൃത്തിയാക്കുക
सफाई पसंद,ക്ലീനിംഗ് ചോയ്സ്
ॉव,ॉव
कह,പറയുക
झांट,ജാന്ത്
फिर,പിന്നെ
सलफेट,സൾഫേറ്റ്
निकला,പുറത്തുവന്നു
आइस क्रीम,ഐസ്ക്രീം
उन,അവ
रोड,റോഡ്
ब्रोस,ബ്രോസ്
बिफोर,ബിഫോർ
हॉर्स घोडा,കുതിര കുതിര
प्लान्स,പദ്ധതികൾ
स्वीट,മധുരം
प्रतिशत,ശതമാനം
वेल्ला,വെല്ല
बाउंड्री,അതിർത്തി
सुंगलीगत,സൺഗ്ലാസുകൾ
नोबडी,ആരും ഇല്ല
केयर परवाह,പരിചരണം
स्पेशल,പ്രത്യേക
कुक,പാചകക്കാരൻ
खास,പ്രത്യേക
मानती,സമ്മതിക്കുന്നു
मैंने,ഞാൻ
किया,ചെയ്തു
टिका,ഹിംഗുകൾ
आरती,ആരതി
बहिन,സഹോദരി
टर्न,തിരിയുക
चैंट,മന്ത്രം
सी,സി
लड़का बॉय,ബോയ് ബോയ്
बफफ,ബഫ്
फ्रेंड्स,സുഹൃത്തുക്കൾ
प्यारे बेस्टेस्ट,പ്രിയ മികച്ചത്
मैदान,നിലം
आजा,വരൂ
मैदान\,ഫീൽഡ്
खेल कूद,സ്പോർട്സ് ജമ്പ്
डॉग्स,നായ്ക്കൾ
फाइनली,അവസാനമായി
नहाऊंगा,കുളിക്കും
घास,പുല്ല്
आलिआ,ആലിയ
भट्ट,ഭട്ട്
कट्टी,കാറ്റി
येल्लो,മഞ്ഞ
बै,ഭായ്
मी,എം
िफ़,िफ़
रॉंग,തെറ്റാണ്
डंगरौद,ഡങ്‌റോഡ്
बाद,ശേഷം
दी,നൽകി
ब्यौरे,വിശദാംശങ്ങൾ
बुरे,മോശം
पिक्चर,ചിത്രം
विथ,കൂടെ
सनशाइन,സൂര്യപ്രകാശം
शुगर,പഞ്ചസാര
दिलवाले,ദിൽ‌വാലെ
गॉर्जियस,ശുഭ്രവസ്ത്രം
ड्राप,ഡ്രോപ്പ്
डेड,മരിച്ചു
कम्पलीट,പൂർത്തിയായി
वरशिप,ആരാധന
दलसे,ഡാൽസെ
पैर,കാലുകൾ
मैंट,മന്ത്
शार्ट,ഹ്രസ്വ
हॉट,ചൂട്
शाय,കിടക്ക
डंगरुड,ഡങ്‌റുഡ്
हैव,ഉണ്ട്
सांग फॉर,ഗാനം
यु,വൈ
इट,അത്
पसीना,വിയർപ്പ്
विटामिन,വിറ്റാമിൻ
फलंग,ഫലാങ്
गिरन,ഗിർൻ
बटरफ्लाईज़,ചിത്രശലഭം
बुय,വിതയ്ക്കുന്നു
ब्रेथ,ശ്വാസം
अवे,അകലെ
वाइट,വെള്ള
में बैग,ബാഗ് ഇൻ
पेज,പേജ്
पंत,പന്ത്
यूनिफार्म ड्रेस,ആകർഷകമായ വസ്ത്രധാരണം
पिलो,മഞ്ഞ
लगेगी,നോക്കും
करले,കാർലെ
फोड़,പൊട്ടുന്നു
ी\टाई,ശ്രീ ടൈ
आओ,വരൂ
पेपर,പേപ്പർ
पांच,അഞ്ച്
मिनट,മിനിറ്റ്
मिन,മി
मई,മെയ്
जानती,അറിയുക
दन्त,പല്ലുകൾ
सब्ज़ी,പച്ചക്കറി
लेने,എടുക്കുന്നു
साग,പച്ചിലകൾ
ले,എടുക്കുക
रिश्तेदार,ആപേക്ഷികം
मम्मी मम्मा,മമ്മി മാമ
आने,വരുന്നു
डांट,ഭീഷണിപ്പെടുത്തുന്നു
खाना है,ഭക്ഷണം കഴിക്കുക
चूड़ी,വള
सफाई करने दे,വൃത്തിയാക്കട്ടെ
धूल,പൊടി
मेहमान,അതിഥികൾ
मिलेगा,ലഭിക്കും
नौप,ന up പ്
नहीं ना,ഇല്ല
ग्रे,ഗ്രേ
शेड्स,ഷേഡുകൾ
मीटिंग,യോഗം
फ्राइडे,വെള്ളിയാഴ്ച
हेट,ഹെറ്റ്
मोंडेस,മോണ്ടെസ്
नहीं पसंद,ഇഷ്ടപ്പെടുന്നില്ല
डू,ഡൂ
काम करो,ജോലി ചെയ്യുക
दोनोट,ഡോണോട്ട്
दोने,രണ്ടും
अभी नहीं,ഇപ്പോൾ അല്ല
चाइए,ചായ്
ब्लूए,ബ്ലൂ
जिदने,ധാർഷ്ട്യം
फ्लोर,നില
रूनी,റൂണി
ताल,കേഡൻസ്
बीआरओ,BRO
डेविल्स,പിശാചുക്കൾ
वास्,ആയിരുന്നു
मेस्सिंग,സന്ദേശമയയ്ക്കുന്നു
अराउंड,ചുറ്റും
हैंड,കൈ
रेड्स,ചുവപ്പ്
ग्लोरी,മഹത്വം
बाल्ड,കഷണ്ടി
बब्द,വാക്ക്
बेंड,വളയുക
बेकहम,ബെക്കാം
नेवर,ഒരിക്കലും
वाक,പ്രസംഗം
अलोन,ഒറ്റയ്ക്ക്
रुशिंग,തിരക്കുകൂട്ടുന്നു
स्टक,സ്റ്റോക്ക്
ट्रैन,ട്രാൻ
बुर्नेद,കത്തിച്ചു
ओट,ഓട്സ്
कीबोर्ड,കീബോർഡ്
ट्रैफिक,ട്രാഫിക്
भीड़,ആൾക്കൂട്ടം
गेटिंग,ലഭിക്കുന്നു
ड्रेस्ड,വസ്ത്രധാരണം
त्यार,തയ്യാറാണ്
होना,ആകാൻ
थाबाद,തബാദ്
थाबड़,തബാദ്
ढोलक,ഡ്രമ്മർ
तबला,തബ്ല
बजाओ,Blow തി
कच,കച്ച്
डिस्क,ഡിസ്ക്
पियानो,പിയാനോ
पुंगी,പുങ്കി
बजेगगी,ഓക്ലോക്ക്
फॉलो,പിന്തുടരുക
माया,മായ
लीड,ലീഡ്
दूंगा,നൽകും
ड्रम,ഡ്രംസ്
सेट,സെറ്റ്
वन्ना,വണ്ണ
कम,കുറവ്
व्हाई,എന്തുകൊണ്ട്
टोटली,ടോട്ട്ലി
वर्थ,വില
मदर,അമ്മ
भगवन,ദൈവം
मुम्मा,മമ്മ
कॉन्टिनोएड,തുടരുന്നു
लकी,ഭാഗ്യം
इवू,ഇവു
ष्यौर,സോളാർ
साइंस,ശാസ്ത്രം
केमिकल,കെമിക്കൽ
टेस्टोबे,ടെസ്റ്റോബ്
टुब,ടബ്
खिलाओ,ഫീഡ്
बोरिंग,ബോറടിപ്പിക്കുന്നു
इसको,ഇത്
टीचर,ടീച്ചർ
किसने,ആരാണ്
काजल,കാജൽ
फैला,വ്യാപിക്കുക
समुद्गे,കമ്മ്യൂണിറ്റികൾ
मरूंगा,മരിക്കും
बहोत,പലരും
लोड,ലോഡുചെയ്യുക
माय रूल्स,എന്റെ നിയമങ്ങൾ
रूल्स,നിയമങ്ങൾ
मेरे हैं,എനിക്ക് സ്വന്തമാണ്
देख,കാണുക
गाए,പാടുക
क्रश,ക്രഷ്
पहना,ധരിച്ചു
अछि,കൊള്ളാം
थैंक,നന്ദി
छोडूंगा,പോകും
लट्टू,പോണിടെയിൽ
लूंगा,എടുക്കും
ग्लव्स,കയ്യുറകൾ
लैला,ലൈല
चिलौंगा,ചില്ലോംഗ
ठरकी,സ്റ്റിംഗ്
करंट,നിലവിലുള്ളത്
मरती,മരിക്കുക
लौंडा,കെറ്റിൽ
लफंगा,ലഫംഗ
फ्रंशी,ഫ്രഞ്ച്
फ्रेंडशिप,സൗഹൃദം
फ्लावर्स,പൂക്കൾ
पलट,പഴയപടിയാക്കി
ठरक,സമരം
बजौ,ബജോ
सांग्स,ഗാനങ്ങൾ
चलेगी,ഓടും
मोमबत्ती,ഒരു മെഴുകുതിരി
उजाला,പ്രകാശം
गुड,കൊള്ളാം
मिक्की,മിക്കി
मेमोरीज,മെമ്മറികൾ
दास्य,ബോണ്ടേജ്
डक,താറാവ്
बतख,താറാവ്
कार्टून्स,കാർട്ടൂൺ
इंसाने,വഴിയിൽ
मेटली,മെറ്റലി
हिलारिणास,ഹിലാരിയാന
बचपन,കുട്ടിക്കാലം
माउस,മൗസ്
फोर्बिडन,നിരോധിച്ചിരിക്കുന്നു
रोमांटिक,റൊമാന്റിക്
इट्स,ഇത്
स्टार्टस,ആരംഭിക്കുന്നു
विथ आ,വരൂ
ओने,ഒന്ന്
सबके,എല്ലാത്തിലും
जनम,ജനനം
कीतरस,കേതരസ്
माउस है,മൗസ് ആണ്
एकदम,എല്ലാം
टॉस,ടോസ്
सेल्ल,സെൽ
स्कर्ट गर्ल,പാവാട പെൺകുട്ടി
स्मूथ,മിനുസമാർന്നത്
डिलीवरी,ഡെലിവറി
सेल,വിൽപ്പന
१२थ,12 थ
क्रिकेक्ट,ക്രിക്കറ്റ്
कूद फैन,ജമ്പ് ഫാൻ
बता,പറയുക
मोबाइल फैन,മൊബൈൽ ഫാൻ
सेफ्टी,സുരക്ഷ
फर्स्ट,ആദ്യം
बाँट,വിതരണം
सचिन,സച്ചിൻ
ा बे,ബേ ബേ
चक्का,ഫ്ലൈ വീൽ
चौका,ഫോർസോം
मारा क्रिकेट,ക്രിക്കറ്റ് അടിക്കുക
उसने,അവൻ
स्टंप,സ്റ്റമ്പ്
बॉल्स,പന്തുകൾ
थिस इस,ഇതാണ്
२०,20
उगता,ഉയരുന്നു
पौधा,പ്ലാന്റ്
आगयी,അഗ്നിജ്വാല
वर्ड,വാക്ക്
पससवर्ड,പാസ്‌വേഡ്
आगे,കൂടുതൽ
घुस,മലകയറ്റം
टी,ടി
ऐश,ആഷ്
ुदलो,ुदलो
पापा डैडी,പപ്പാ ഡാഡി
सांगत,പറയുന്നു
पद,പോസ്റ്റ്
गया है,പോയി
हो तुम,നിങ്ങളാണോ?
हेड,തല
देखि,മുതൽ
गोल,ലക്ഷ്യം
लूसिंग,ലസ്സിംഗ്
सर,സർ
गिरना,വീഴാൻ
जमीन,നിലം
प्रोग्राम्ड,പ്രോഗ്രാം ചെയ്തു
प्रोग्राम,പ്രോഗ്രാം
बोत,കുപ്പികൾ
डाउनलोड,ഡൗൺലോഡ്
ईंटो,ഇഷ്ടിക
नट्स,പരിപ്പ്
लो,എടുക്കുക
स्क्रू,സ്ക്രൂ
करना चाहत,ആഗ്രഹിക്കുന്നു
सिग्न,സൈൻ ചെയ്യുക
प्लेस,സ്ഥലം
फील,അനുഭവപ്പെടുക
महसूस,അനുഭവപ്പെടുക
बिटवीन,ഇടയിൽ
स्पार्क,തീപ്പൊരി
चिंगारी,തീപ്പൊരി
बीच,മധ്യഭാഗം
सर्किट,സർക്യൂട്ട്
करब,കാർബ്
वायर्स,വയറുകൾ
बत्ती,പ്രകാശം
बम्बू,മുള
लेले,ലെലെ
सोकड़ा,സോക്ര
लौरा,ലോറ
लसां,വാക്സിനുകൾ
साथी,സഹ
मोमो,മോമോ
अखरोट,വാൽനട്ട്
दूंगी,നൽകും
आदि,മുതലായവ
मंडी,മാർക്കറ്റ്
शांडि,ഷാണ്ടി
चूड़ियां,വളകൾ
बँगलेस,ബംഗ്ലെസ്സ്
अस्स,അസി
गधा,കഴുത
सुक,സുക്
घोसला,ഘോസ്ല
आम,സാധാരണമാണ്
टक्के,ശതമാനം
लारी,ലാറി
जुग्गेणोत,ജുഗ്‌നോട്ട്
फोर्क,ഫോർക്ക്
खीरा,കുക്കുമ്പർ
विश,ആശംസിക്കുന്നു
वेल फॉर,നന്നായി
यू नॉट,നിങ്ങൾ അല്ല
नहो,നോഹ
भला,ശരി
होप,പ്രതീക്ഷ
लेस्स,ലെസ്
क्रेअटुरे,സൃഷ്ടി
फेस,മുഖം
चेहरा,മുഖം
बोर,ബോറടിക്കുന്നു
मझे बोरियत,എന്നെ ബോറടിപ്പിച്ചു
बोरियत,വിരസത
एनिमल,മൃഗം
जानवर,മൃഗം
सुररौनडेड,ചുറ്റും
इडियट्स,ഇഡിയറ്റ്സ്
बुद्धू,ഇഡിയറ്റ്
फरक,വ്യത്യസ്തമാണ്
पड़ता,വെള്ളച്ചാട്ടം
मर्द,മനുഷ്യൻ
तौह्त,സ്‌പർശിക്കുക
हिम,മഞ്ഞ്
मूव्स,നീക്കുന്നു
स्वीपर,സ്വീപ്പർ
बाजु,വശത്ത്
हैट,തൊപ്പി
स्तुन्निंग लड़की,കേൾക്കുന്ന പെൺകുട്ടി
क्वीन,രാജ്ഞി
िष्ट्यले,िष्ट्यले
फवौरीते,പ്രിയപ്പെട്ടവ
नो नहीं,ഇല്ല
बट,ബട്ട്
समझा,മനസ്സിലായി
खुदको,സ്വയം
सोन,മകൻ
एंग्री,ദേഷ്യം
ऐटिटूड,മനോഭാവം
दिखा,കാണിക്കുന്നു
सुधरेगा,മെച്ചപ്പെടുത്തും
हट,കുടിലുകൾ
ज़्यादा,കൂടുതൽ
सीरियस,ഗുരുതരമായ
चित्तर,ചിത്താർ
कहनी,കഥ
औकाद,ആകാദ്
रह,താമസിക്കുക
बिसनेस,ബിസിനസ്സ്
लसन,പുൽത്തകിടി
भैंस,എരുമ
आंख,കണ്ണ്
खाएगा,കഴിക്കും
बीते दिन,ദിവസങ്ങൾ കടന്നുപോയി
ठंडक,തണുപ്പ്
हेहे,ഹേ
रैंबो,റാംബോ
महौबत,സ്നേഹം
थक गया,ക്ഷീണിതനായി
एवेंजर,അവഞ്ചർ
परेशानी नहीं,കുഴപ്പമില്ല
लेडी,ലേഡി
बढ़ावा,ബൂസ്റ്റ്
दुनिया के बहार,ലോകത്തിന് പുറത്ത്
प्यार नहीं,സ്നേഹമില്ല
बच के रह,ജീവനോടെ തുടരുക
तैयार रहो,തയ്യാറാകുക
समझाऊ,വിശദീകരിക്കുക
लड़की,പെൺകുട്ടി
लड़का,പയ്യൻ
न्यूज़,വാർത്ത
बहम,ബഹ്
कमेंट्री,കമന്ററി
बुक,പുസ്തകം
बस्ता,ബാഗ്
चल पार्टी करते हैं,നമുക്ക് പാർട്ടി നടത്താം
पुराणी बाते,പഴയ സംസാരം
उबासी,ബോറടിക്കുന്നു
बढ़िया करना,പിഴ
पढ़ाई,പഠനങ്ങൾ
मज़्ज़े,ആസ്വദിക്കൂ
मज़े,ആസ്വദിക്കൂ
ढूंढना,കണ്ടെത്താൻ
फोन खराब,ഫോൺ മോശമാണ്
नकाब,മാസ്ക്
होपाएगा क्या,നിങ്ങൾ പ്രതീക്ഷിക്കുമോ?
गुंडागर्दी,ഗുണ്ടായിസം
काला धन,കള്ളപ്പണം
डेरे,ക്യാമ്പ്
मेरे  लिए,എനിക്ക്
पड़ा,നുണ പറയുന്നു
रोमियो,റോമിയോ
स्वैग,സ്വാഗ്
मेरा भारत,എന്റെ ഇന്ത്യ
जवान जवान,ചെറുപ്പക്കാരൻ
देश पर,രാജ്യത്ത്
ब्रो,ബ്രോ
पाकक,പാചകക്കാരൻ
तालाब,കുളം
दिखे,കാണാം
चींटी,ഉറുമ്പ്
कोबरा,കോബ്ര
राजा जंगल,കിംഗ് ഫോറസ്റ്റ്
इन्सेक्ट,പ്രാണികൾ
आजाएगा,വരും
कंगारू,കംഗാരു
नहीं डेरे,ക്യാമ്പില്ല
पसंद मझे,എന്നെപ്പോലെ
पकहना गुस्सा,ക്ഷോഭം
आगया तुम्हारे लिए,നിങ്ങൾക്കായി വരൂ
फल,ഫലം
भी बोल,സംസാരിക്കുക
नहीं करती,ഇല്ല
लड़ाई छेद,ദ്വാരം പോരാടുക
छेड़ना,കളിയാക്കാൻ
रक्षा बंधन,രക്ഷാ ബന്ധൻ
टावर,ടവർ
आजा पार्टी करते हैं,നമുക്ക് പാർട്ടി നടത്താം
घर का खाना,വീട്ടിലെ ഭക്ഷണം
कुछ समझ नहीं आरा,അർത്ഥമില്ല
दारू चाइए,ചായ് കുടിക്കുക
पेट दर्द,വയറുവേദന
कुक मॉम,അമ്മയെ വേവിക്കുക
माँ के लड्डू,മാ ലഡൂ
नहाना,കുളിക്കുന്നു
पेड़,മരം
फ़ोन,ഫോൺ
इंतज़ार,കാത്തിരിക്കുക
लड़,യുദ്ധം
नज़र,രൂപം
ख़तम,മികച്ചത്
भड़क भड़काऊ,ജ്വലിക്കുക
देर इंतज़ार,വൈകി കാത്തിരിക്കുക
घड़ी,ക്ലോക്ക്
नाराज़,ദേഷ്യം
कबाड़,ജങ്ക്
ज़्यादा,കൂടുതൽ
अफ़सोस,ക്ഷമിക്കണം
फ़ोन्स,ഫോണുകൾ
ज़माने,കാലഘട്ടം
नरगाज़ी,നർഗാസി
अख़बार,പത്രം
पेड़ बहुत,മരം വളരെ
माफ़ी,ഒരു ക്ഷമാപണം
लाड़ली,പ്രിയ
पिघलता,ഉരുകുന്നു
वक़्त,സമയം
बनोगी,നിങ്ങൾ ആകുമോ?
नाही,ഇല്ല
इश्क़,സ്നേഹം
ऑल्वेज़,എല്ലായ്പ്പോഴും
पड़ा,നുണ പറയുന്നു
में बस,ഞാൻ
मिस यू,മിസ് യു
मेरी ज़िन्दगी,എന്റെ ജീവിതം
लव यू फॉरएवर,നിന്നെ എന്നും സ്നേഹിക്കുന്നു
प्रोपोज़,നിർദ്ദേശിക്കുക
आशिक़,കാമുകൻ
क्या हाल,സുഖമാണോ
जैकेट,ജാക്കറ്റ്
रोज़,ദിവസവും
मज़ाक उड़ाना,കളിയാക്കാൻ
चिड़ाना,കളിയാക്കാൻ
कब्बर,കബ്ബാർ
चढ़गई,കയറി
बरसे,വർഷങ്ങളായി
धनायड,ധനൈഡ്
बिनकूलर्स,ബൈനോക്കുലറുകൾ
नियम,നിയമങ്ങൾ
समज,മനസ്സിലാക്കുന്നു
लड़क,ആൺകുട്ടികൾ
लड़ाई,പോരാട്ടം
फाड़,കീറുന്നു
पढ़ना,വായന
उड़ा,.തുക
पैसा खाया,പണം കഴിച്ചു
हो सकता,ആകാം
सौ-सौ,നൂറ്
गेंद,പന്ത്
विकेट कीपर,വിക്കറ്റ് കീപ്പർ
लड़के,ആൺകുട്ടികൾ
साले ोई,സഹോദരൻ
कृषि,കൃഷി
एकदम पूरा,ശരി
ख़ुशी,സന്തോഷം
ज़हीर,സഹീർ
बैटिंग,ഇരുന്നു
कुर्ती,കുർത്തി
नववधू,മണവാട്ടി
विवाह,വിവാഹം
जीवनसाथी,ആത്മാവ് ഇണ
मराठी,മറാത്തി
वैवाहिक,വിവാഹിതർ
लग्न,കല്യാണം
वधू शोधत,മണവാട്ടിയെ തിരയുന്നു
अभिनंदन,അഭിനന്ദനങ്ങൾ
चहा,ചായ
मोह्हबत,സ്നേഹം
लोवेरिआ,ലൊവേറിയ
