wats up,کیا ہو رہا ہے
where were you,تم کہاں تھے
good to see you,تمہیں دیکھ کر اچھا لگا
nice talking to you,آپ سے بات کر کے اچھا لگا
i dont know,مجھ نہیں پتہ
will reach sooner,جلد پہنچ جائے گی
groups,گروپوں
smiles,مسکراہٹیں
group chats,گروپ چیٹ
bonjour,ہیلو
bon vivante,اچھی زندگی گزارنا
bon voyage,ایک اچھا سفر ہے
have a good luck,ایک اچھی قسمت ہے
wish you the best,آپ کا نیک خواہش
I am with you,میں تمہارے ساتھ ہوں
i lovve you,میں تم سے پیار کرتا ہوں
Phir Hera Pheri,پھل پھر
Agent vinod desi boyz,ایجنٹ ونود دیسی بوائز
Desi Boyz,دیسی بوائز
Paresh Rawal,پریش راول
Suniel Shetty,سنیل شیٹی
Tabu,تبو
Om Puri,خالص آدمی
Hera Pheri 3,ہیرا پھیری 3
John Abraham,جان ابراہیم
Ahmed Khan will direct 'Hera Pheri 3',احمد خان 'ہیرا پھیری 3' کی ہدایتکاری کریں گے
Dabangg boys,دبنگ لڑکے
Kinsmart Diecast Metal Turbo Scooter,کنس مارٹ ڈائیکسٹ میٹل ٹربو سکوٹر
scooter - Honda,سکوٹر - ہونڈا
Calvin Klein Boys,کیلون کلین بوائز
Johnnie Lene Boy's,جانی لین بوائے
Spring Notion Little Boys,بہار خیال چھوٹے لڑکے
keep calm and hawabaaz,پرسکون اور ہواباز رہیں
BHADKANA HAWABAAZ,شکریہ
rahulgandhi HAWABAAZ,rahulgandhi HAWABAAZ
ehdostihumnaitodenge,ehdostihumnaitodenge
redlight,سرخ روشنی
onmyhip,onmyhip
cool launde,ٹھنڈی لانڈے
timepaas,ٹائم پاس
Haryanvi Gujjar,ہریانوی گوجر
dhakkad,بینگ
dunali,ڈبل
315 bore rifle,315 بور رائفل
Bundook,بنڈوک
lath gaad du,دونوں میں سے آخری
Vishwanath,وشونااتھ
Marathi films,مراٹھی فلمیں
Apna toh ussool hai,آپ کا اپنا اصول ہے
pehle laat,پہلا بہت
phir baat,دوبارہ بات کریں
uske baad,اس کے بعد
mulaqat,ملاحظہ کریں
tee shirt,ٹی شرٹ
baisakhi,بیساکھی
vasakhi,ویساکھی
vahdhaiya,دولہا
ounjab,oun پنجاب
Alootikki,آلوٹک
Mexican taste,میکسیکن کا ذائقہ
commando,کمانڈو
khatarnaak hai,خطرناک ہے
tumhara baap hai,آپ کے والد
Khusnasib hota,خوش قسمت ہوگی
hai wo khoon,کیا وہ خون ہے؟
Jo desh ke,جس ملک کا؟
kaam aata hai,کام آتا ہے
Daag GULAMi ka,داغدار غلامی
dhoya hai jaan Luta kar,دھل جاتا ہے
Deep jalaye,گہری جل
hai kitne,کتنے ہیں؟
DEEP bhujha kar,چراغ گہرا
Mili hai,موصول ہوا ہے
jab yeh AZADi,جب یہ آزادی
to fir is azadi ko,پھر یہ آزادی
Rakhna hoga,رکھنا پڑے گا
har DUSHMAN,ہر دشمن
se aaj bachakar,آج سے بچائیں
formalistic,رسمی
gymnastic,جمناسٹک
communistic,کمیونسٹ
hello1,ہیلو 1
hello2,ہیلو 2
hello3,ہیلو 3
hello4,ہیلو 4
sample,نمونہ
tag,ٹیگ
shero,شیرو
kndf,kndf
kjf,kjf
efw,efw
bvcngfnb,bvcngfnb
fgth,fgth
ehfrth,ehfrth
rgrh,rgrh
rhrrth,وہم
barsatan,برساٹن
Kisti,برش
enjoyable,قابل لطف
sleet,پتلا
torrent water,پانی کا پانی
faisal,فیصل
rajesh khanna,راجش کھنہ
pushpa,پشپا
graduate,گریجویٹ
scholar,اسکالر
stuff,چیزیں
studentboy,طالب علم
studentgirls,طالبات
aboutstudents,aboutstudents
boythings,لڑکے
girlsthings,لڑکی
schoolboy,اسکول والا
schoolgirls,اسکول کی لڑکیوں
academy,اکیڈمی
seminary,مدرسہ
universityboy,یونیورسٹی بائے
universitygirls,یونیورسٹی کی لڑکیاں
aprilmonth,اپریل کے مہینے
feelgood,اچھا محسوس کرنا
april fool day,اپریل فول کے دن
Jai Maharashtra,جئے مہاراشٹر
Jai Maharashtra new,جئے مہاراشٹر نیا
Maharashtranews,مہاراشٹر
Maharashtravideo,مہاراشٹرایوڈو
Maharashtraphoto,مہاراشٹر کی تصویر
Maharashtraimages,مہاراشٹر
hideous,نفرت انگیز
malicious,بدنیتی پر مبنی
vicious,شیطانی
vile,ناپاک
red evil,سرخ برائی
sinful,گنہگار
desiman,ختم کرنا
college time,کالج کا وقت
gabbar daaku,گابر ڈاکو
commission,کمیشن
jhoot bole,جھوٹ بولا
Kauva Kaate,کوے کو کاٹو
kale kauve se daro,کالی کووں سے ڈرو
kontha,کچھ
according to what,کس کے مطابق
after what,کے بعد کیا
diminutive,کم
midget,بونا
delightful,لذت بخش
go at,پر جانا
japanman,جاپان میں
japancartoon,japancartoon
cheater,دھوکے باز
swindler,swindler
swindlergirl,swindlergirl
deceiver,دھوکہ دہی کرنے والا
scammer,اسکیمر
exploitation,استحصال
misconduct,بدتمیزی
misdeed,غلط کام
buck,ہرن
salmaan khan,سلمان خان
bluster,bluster
aniversary,سالگرہ
bewadey,ہرن
talkies,ٹاکیز
saini,سینی
chating,چیٹ
comments,تبصرے
rapper,rapper
draft,ڈرافٹ
workflow,ورک فلو
left swipe,بائیں سوائپ
girls on tinder,ٹینڈر پر لڑکیوں
boys on tinder,ٹینڈر پر لڑکے
lovin it,اسے پیار کرو
loving it,اس سے محبت
mac d,میک ڈی
onlyonflipkart,onlyonflipkart
shop on phone,فون پر خریداری کریں
shopping app,شاپنگ ایپ
hottest shopping app,سب سے مشہور شاپنگ ایپ
fashion shopping,فیشن خریداری
electronics shopping,الیکٹرانکس کی خریداری
shopping mobile,شاپنگ موبائل
TrendingOnFlipkart,TrendingOnFlipkart
flipkart sports,فلپکارٹ کھیل
flipkart sports days,فلپکارٹ کھیلوں کے دن
shop on flipkart,فلپکارٹ پر خریداری کریں
end of season sale,موسم کی فروخت کا اختتام
flipkart sale,فلپکارٹ فروخت
thanda matlab coca cola,تھنڈا متلاب کوکا کولا
food order,کھانے کا آرڈر
order food,کھانا طلب کریں
restaurants in the city,شہر میں ریستوراں
bars in,میں سلاخوں
restaurants in,ریستوران میں
deliver food,کھانا پہنچائیں
restaurant delivery,ریستوراں کی ترسیل
zomato deals,zomato سودے
zomato reviews,zomato جائزے
zomato app,zomato ایپ
online food ordering,آن لائن کھانے کا آرڈر
hungry souls,بھوک لگی روحیں
kattapa,Kattappa
wkkb,wkkb
mara,اوقات
Heroines,ہیروئنز
chagayeguru,چاگے گورو
purabkabeta,پوربکبتہ
bhojrurifunny,bhojrurifunny
Maccha,مچا
Macchi,مچی
nasionalisme,قوم پرستی
perjuangan,جدوجہد
thankful,شکر گزار
happy mothers day,مبارک ہو ماں کا دن
14 may,14 مئی
Moms love,ماں سے محبت
guddu,گڈو
super powers,سپر طاقتیں
super heores,سپر ہیرو
super heroes,سپر ہیرو
jla,jla
super humans,سپر انسان
aqua man,ایکوا آدمی
carry minati,minati لے
IIT alumni,IIT سابق طلباء
make my trip,میرا سفر کرو
dhichak,گھماؤ
roza,گلاب
roze,گلابی
sehri,کے شہر
AC DC,اے سی ڈی سی
hymn,بھجن
modern,جدید
jazz,جاز
fusion,امتزاج
acoustic,صوتی
opera,اوپیرا
instrumental,آلہ کار
hard rock,سخت چٹان
heavy metal,بھاری دھات
mahua,موڑ
lolipop,لالیپاپ
lagelu,سیاہی
मोह्हबत,محبت
लोवेरिआ,لووریا
sushant,سوشانت
kriti,کریٹ
tesing,چکھنا
loilipop,لالیپاپ
javani,جوانی
Nazarbattu,نذر بٹٹو
NB,NB
tarakMehta,نجمہ
Jethalal,جیٹھالال
baaga,باگا
suvidha,سہولت
daily dialogues,روزانہ مکالمے
super power,سپر پاور
sdfghj,sdfghj
dfghjk,dfghjk
dfghjkl;,dfghjkl؛
sdfghjkl,sdfghjkl
edrftghj,edrftghj
xcvghbjnkm,xcvghbjnkm
Superhero Indonesia,انڈونیشی سپر ہیرو
rent,کرایہ
lease,لیز
masak,کھانا پکانا
trend,رجحان
buzzword,بز ورڈ
lough,لو
daily meme,روزانہ meme
funny jokes,مضحکہ خیز لطیفے
acara,واقعہ
proklamasi,اعلان
garuda,گوروڈا
garudaIndonesia,گورودا انڈونیشیا
dorga puja,درگا پوجا
suku,قبیلہ
dedemit,ڈیڈیمٹ
okay jaanu,ٹھیک ہے جانو
kuch kuch locha hai,کچھ خراب ہے
kudi saturday,پیسہ ہفتہ
baywatch bitches,baywatch bitches
kaala chasma,ٹائم چشمہ
main lovely ho gayi yaar,میں خوبصورت بچہ ہوں
alia bhatt,عالیہ بھٹ
priyanka chopra,پریانکا چوپڑا
ram kapoor,رام کپور
siddhart malhotra,سدھارتھ ملہوترا
my girlfriend,میری گرل فرینڈ
meri girlfriends hai,میری گرل فرینڈز ہیں
you are too sexy,آپ بہت سیکسی ہیں
sportif,اسپورٹی
Selamat Hari Ibu,یوم مبارک ہو
ny2018,ny2018
byebye2017,الوداع2017
bada din,اپنا غسل کرو
christmas day,کرسمس کے دن
lucu,مضحکہ خیز
stiker,اسٹیکر
mendengar,سننے کے لئے
mendengarbro,سنو
hari ulang tahun,سالگرہ
perayaan,جشن
HumBadlengeDesh,ہم ملک کو بدلیں گے
testtest,ٹیسٹ
testertest,ٹیسٹ ٹیسٹ
festval,تہوار
Tags: IPL,ٹیگز: آئی پی ایل
memes everyday,ہر روز میمس
What's Hot,کیا نئی تازی ہے
feeling low,کم محسوس کرنا
Ghanshyam Tiwari,گھانشیم تیواری
bhaibahen,بھائی
groom,دولہا
jiwansathi,جیونساتھھی
benglish,انگریزی رکھو
iss,جاری
valentine's day,ویلنٹائن ڈے
dilmoji,dilmoji
trump in india,بھارت میں ٹرمپ
namaste trump,نمستے ٹرمپ
sherawalima,شیراولیما
maiya,مالٹ
navratren,navratren
workaday,workaday
aloha,الوہا
notice,نوٹس
respects,احترام
salaam,سلام
acknowledgment,اعتراف
mocha,موچا
demitasse,ڈیمیٹیسی
cappuccino,کیپوچینو
espresso,یسپریسو
feature,خصوصیت
talkie,ٹاکی
grief,غم
empathy,ہمدردی
animated umozi,متحرک umozi
vivid,وشد
animate,ذی
arnab,خرگوش
flatmate,فلیٹ میٹ
mikesh,Mikesh
tanya,تانیا
tannu,tannu
tanu,خود
permanent roommate,مستقل روم میٹ
companion,ساتھی
ally,اتحادی
sidekick,سائڈ کک
schoolmate,اسکول کی سہیلی
attachment,منسلکہ
delight,خوشی
double,دگنا
soulmate,روحانی
boy friend,لڑکا دوست
admirer,مداح
Conversation Starters,گفتگو کا آغاز
initiator,ابتکار
begn,begn
initiate,شروع کرنا
kickoff,کک آف
creation,تخلیق
expressing,اظہار کرنا
knowing,جاننا
uth,جاگو
uthh,اٹھو
whats been up,کیا ہو رہا ہے
bliss,نعمتوں
amusement,تفریح
glee,خوشی
heartening,خوش کرنے والا
pleasurable,خوشگوار
rapturous,بے خودی
cheery,خوشگوار
lighthearted,ہلکا پھلکا
jubilant,خوشی
gala,گالا
fiesta,تہوار
fireplace,چمنی
fireside,فائر سائڈ
hose,نلی
giveaway,سستا
pleasure,خوشی
snowfall,برف باری
snowdrift,برفباری
snowflake,برفباری
snow crystal,برف کا کرسٹل
wintertime,سردیوں کے وقت
mischievous,شرارتی
hop,ہاپ
salutation,سلام
carouse,carouse
glorify,تسبیح کرنا
observance,منانا
triumph,فتح
jesus,یسوع
Good Shepherd,اچھا چرواہا
King of Kings,بادشاہوں کا بادشاہ
Lamb of God,خدا کا میمنہ
Lord of Lords,لارڈ آف لارڈز
Messiah,مسیحا
Prince of Peace,امن کا شہزادہ
pleasing,خوش کرنا
engaging,مشغول
alluring,کشش
enchanting,پرفتن
graceful,مکرم
dainty,dainty
captivating,سحر انگیز
sumptuous,عمدہ
impressive,متاثر کن
dazzling,حیرت انگیز
good-looking,خوبصورت
ravishing,حیرت انگیز
splendid,عمدہ
elegant,خوبصورت
exquisite,شاندار
newlyweds,نوبیاہتا جوڑے
enchantment,پرفتن
flirtation,چھیڑ چھاڑ
courtship,صحبت
compassion,شفقت
datenight,ڈیٹا نائٹ
beau,beau
dearest,پیارے
flame,شعلہ
hit on,پر مارا
rouge,روج
appealing,اپیل
relationship goals,تعلقات کے مقاصد
likeness,مماثلت
bond,بانڈ
cupckae,کپ کیک
cupcake,کپ کیک
peach,آڑو
cutie-pie,پیاری پائی
dream girl,خواب لڑکی
closeness,قربت
acquaintance,واقفیت
shout,چیخنا
frends,frends
pact,معاہدہ
sympathy,ہمدردی
agony,اذیت
parting,جدا کرنا
splitsville,تقسیم
tear,آنسو
new year greetings,نئے سال کی مبارکباد
kickass,ککاس
solid,ٹھوس
new year party,نئے سال کی پارٹی
NYE PARTY,نئی پارٹی
guru gobind singh,گرو گوبند سنگھ
guru govind singh,گرو گووند سنگھ
guru govind singh ji,گرو گوبند سنگھ
guru gobind singh ji,استاد گوبند سنگھ جی
festivities,تہوار
observe,مشاہدہ
Guru Govind Singh Jayanti,گرو گوبند سنگھ جینتی
dance moves,رقص کی چالیں
spin,گھماؤ
single ladies,کنواری خواتین
beyonce,بیونس
michael jackson,مائیکل جیکسن
bollywood dance,بالی ووڈ ڈانس
bollywood songs,بالی ووڈ گانے ، نغمے
twerk,ٹورک
twerking,twerking
psy,psy
gangnam style,گینگنام انداز
towel dance,تولیہ ڈانس
jawani fir na aaye,جوانی پھر کبھی نہیں آتی
jawani fir na aae,فیر نا آئے
macarena,macarena
ik pal ka jeena,میں پال کا جینا
ek pal ka jeena,ایک لمحہ جیئے
hrithink roshan dance,ریتھک روشان ڈانس
beat it,اسے شکست دی
jabardast,زبردست
one liners,ایک لائنر
spontaneous,اچانک
impromptu,فوری طور پر
waheguru,waheguru
bajrang,بجرنگ
luxmi,لقمی
balaji,بالاجی
venkateshwara,وینکٹیشور
godesses,دیوی
kaanha,kaanha
natraj,نٹرج
what's,کیا ہے
yoo,یو
muhaavra,محاورہ
jabar,جبار
middle finger,درمیانی انگلی
st. valentine,st. 
muaah,muaah
patch up,پیوند لگانا
lovestruck,عشق کا مارا
love at first sight,پہلی نظر میں پیار
warm hug,گرم گلے
yours forever,ہمیشہ ہی تمھارا
forever and always,ہمیشہ اور ہمیشہ کے لئے
fights,لڑائی
movie time,فلم کا وقت
poporn,پاپورن
international,بین اقوامی
love you forever,تم سے ہمیشہ کے لئے محبت کرتا ہوں
treadmill,ٹریڈمل
warm up,گرم کرنا
push ups,دھکا اپ
medidation,مراقبہ
om shanti om,کے بارے میں شانتی کے بارے میں
balanced diet,متوازن غذا
jinendra,جینیندر
guru nanak,ایک اچھے استاد
ibaadat,عبادت
christians,عیسائی
jainism,janeism
hinduism,hinduism
nanak sahib,نانک صاحب
sabka maalik ek,سب کا ماسٹر
buddhism,بدھ مت
buddham,بدھم
sarnam,کنیت
gacchami,گچامی
faith,ایمان
almighty,قادر مطلق
honour,عزت
God is one,خدا ایک ہے
rivals,حریف
LBW,ایل بی ڈبلیو
stamina,صلاحیت
royal challengers,شاہی چیلینجرز
switch hit,سوئچ ہٹ
reverse sweep,ریورس سویپ
fourth umpire,چوتھا امپائر
chaukka,چوکسی
no ball,کوئی گیند نہیں
six runs,چھ رنز
no runs,کوئی رن نہیں ہے
white ball,سفید گیند
man of the match,میچ کا بہترین کھلاڑی
veg,ویج
non veg,غیر کھانا
meals,کھانے
m loving it,مجھے اس سے پیار ہے
quenched,بجھا ہوا
happines,خوشی
favorite meal,پسندیدہ کھانا
mc puff,ایم سی پف
non veg burger,نان ویج برگر
just kidding,صرف مذاق کرنا
hahahahha,ہاہاہاہاہا
fools month,بیوقوف مہینہ
mauj,تفریح
kadak launde,چیخ و پکار
patana,پٹنہ
patao,صفحے پر
aa rahe hain,آرہے ہیں
cool',ٹھنڈا
cuss words,cuss الفاظ
gujjar bhai,گوجر بھائی
track,ٹریک
wrestler,پہلوان
wrestler wwe,پہلوان wwe
psychedelic,سائیکلیڈک
hallucinations,فریب
smoke up,تمباکو نوشی
trippy,ٹرپل
IMDB,آئی ایم ڈی بی
release,رہائی
themes,موضوعات
topics,عنوانات
gif,GIF
spider man,مکڑی انسان
wwe raw,ڈبلیو ڈبلیو کچی
tussle,ہلچل
wrestlers,پہلوان
john cena,جان سینا
BOBBY ROODE,بوبی روڈ
Alexa Bliss,الیکسا بلس
Trish Stratus,ٹرش اسٹریٹس
Naomi,نومی
Mickie James,مکی جیمز
Asuka,آسوکا
Alicia,ایلیسیا
Neville,نیویل
Great Khali,زبردست خالی
Dean Ambrose,ڈین امبروز
Brock Lesnar,بروک لیسنار
damm,دھول
dangdut,dangdut
hari merdeka,یوم آزادی
lomba,ریس
tujuhbelasan indonesia,سات گنا انڈونیشیا
independece day,یوم آزادی
royal enfield,شاہی میدان
imran hashmi,امران ہاشمی
shradha,تعظیم
have a dog,ایک کتا ہے
tomy,میں
manali,منالی
simla,سملہ
ab toh kar le,اب یہ کرو
ladakh,لداخ
is saal,اس سال
ab toh,اب
valentine gif,ویلنٹائن GIF
love gif,محبت GIF
propose gif,gif تجویز کریں
reebok,reebok
bahna,کیچڑ
New year 2019,نیا سال 2019
iss saal soch badal daal,اس سال کو تبدیل کریں
chit-chat,چٹ چیٹ
office-office,دفتر - دفتر
coulege,ساتھی
kumbhkaran,کوبب
wakey,جاگو
suna,کال
occupied,قبضہ
tied,بندھا ہوا
busy bee,مصروف مکھی
bohat,سے Bohat
complaining,شکایت
seeking,کی تلاش
chale,چھوڑ دو
openning,کھلنا
waving,لہراتے ہوئے
arey,بس
knock knock,دستک دستک
suno,سونو
pointed,نوکیا
wheeler,وہیلر
two wheeeler,دو پہیlerا
see saw,دیکھا
snow mountains,برف کے پہاڑ
shiny,چمکدار
decoration,سجاوٹ
guyy,لڑکے
bringing,لانے
merry xmas,کرسمس میری
cristmas,کرسمس
enter,داخل کریں
youve,youve
mischieve,بدتمیزی کرنا
mischievious,شرارتی
sited,بیٹھا
fiance,منگیتر
hlding,انعقاد
cutness,cuteness
listing,فہرست سازی
bab,باب
goals,اہداف
strumming,ٹھوکر ماری
forvever,ہمیشہ کے لئے
bed time,سونے کا وقت
late night calls,رات گئے کالیں
chats,چیٹس
conference,کانفرنس
chuddi,چھپائیں
fooling,بیوقوف بنانا
lounge,لاؤنج
tearup,آنسو
tore up,پھاڑ
chuddy,چھوٹی
childhood friend,بچپن کا دوست
popcorn tub,پاپکارن ٹب
theater,تھیٹر
hung,لٹکا دیا
soulsister,روحانی
slaying,قتل کرنا
zone,زون
crack,شگاف
toot,ٹوٹ
bruhs,bruhs
hi5,طاقت
sodey,ججوں
jagah,جگہ
soda,سوڈا
fill,بھرنا
pour,کے لئے
spilling,پھیلنا
coolio,کولیو
bha,یہ باہر
mada,پھر بھی
fakka,fakka
dj set,ڈی جے سیٹ
console,تسلی
wants,چاہتا ہے
pictchers,تصاویر
janna,جنت
chahta,مطلوب
sit,بیٹھ
private,نجی
privately,نجی طور پر
lekin,لیکن
good bye,خدا حافظ
petey,حاصل کرنے کے لئے
thubs,انگوٹھے
heyya,ہیا
thats,thats
arghhhh,arghhhh
puzzled,حیرت زدہ
pictures,تصاویر
gangnam,گینگنام
campagne,دیہی علاقوں
caprio,کیپریو
gentle man,شریف آدمی
masks,ماسک
sprinkle,چھڑکنا
dushman,دشمن
haters,نفرت کرنے والوں
Happy Gurpurab,گورپور کو مبارک ہو
Guru Govind Singh Jayanti in India,ہندوستان میں گرو گوبند سنگھ جینتی
joining,شمولیت
gurpurab,gurpurab
khanda,کھنڈا
beyonce dancing,بیونس رقص
hrithik roshan,ہریتھک روشن
hrithik dancing,ہریتک رقص
girl dancing,لڑکی رقص
salmaan khan dancing,سلمان خان ناچ رہے ہیں
got this babe,یہ بچہ ملا
sexy dance moves,سیکسی رقص چالوں
cha cha,چا چا
cha cha cha,چا چا چا چا؟
oppa,اوفا
watch my swag,میری swag دیکھو
moonwalk,مونڈ واک
moonwalking,مون چہل قدمی
moon walking,چاند چلنا
moon walk,چاند واک
man dancing,آدمی رقص
oppa gangnam style,oppa گینگنام انداز
guy dancing,لڑکا رقص
boy dancing,لڑکا رقص
ted,ٹیڈ
round,گول
arent,arent
ape,بندر
chimpanzee,چمپنزی
disgusting,مکروہ
specticles,تماشے
chimp,چمپ
siet,جلدی
hungover,ہنگوور
upgrading,اپ گریڈنگ
documents,دستاویزات
mustache,مونچھیں
french,فرانسیسی
deleted,حذف ہوگیا
account,کھاتہ
offline,آف لائن
fateh,کھولو
wahe,بہاؤ
dev,دیو
jab,جبڑے
kripa,نمک
shee,shee
raamnavmi,رامانوامی
vaishno,vaishno
banke,بینکوں
vighn,پریشانی
harta,نقشہ
karta,نقشہ
ganeshaye,گنیشے
namha,نام
maurya,موریہ
venkateswara,وینکٹیشور
saibaba,سے Saibaba
vaishnu,وشنو
barjangbali,barjangbali
tod,ٹڈ
nali,جہاں
mouriya,موریہ
bhadiya,بھیڑیا
chauchak,چاچوک
hipster,hipster
speakers,مقررین
dawat,دعوت نامہ
kumbkaran,سوجن
muaaf,معاف کرنا
eiffel,ایفل
snapchat,اسنیپ چیٹ
oke,ٹھیک ہے
oki,میں دیکھ بھال کرتا ہوں
doke,ڈویک
dokey,ڈوکی
kameene,مدر فکر
haraami,کمینے
that's,وہ
okey,ٹھیک ہے
clapping,تالیاں بجانا
yey,اسے
rehne de,دشمنی کرنا
unki,ان کا
hoti,ہوتا
jinki,جِنکی
jhandbaa,پرچم
ghamandbaa,گھمنڈ
gram,گرام
hojayegi,کیا جائے گا
jayegi,جائیں گے
dip,ڈپ
sone,زون
hass,پریشانی
ander,دوسرے
ashleel,ashleel
nanga,نانگا
takraoge,ٹکراؤ گے
choor,چور
hojaoge,آپ کو مل جائے گا
walnut,اخروٹ
phrase,جملہ
muhavra,محاورہ
tricolor,ترنگا
airoplane,ہوائی جہاز
airpane,ہوائی جہاز
jet,جیٹ
tircolor,ترنگا
jind,تڑپ
deol,deol
kite flying,پتنگ بازی
rooftop,چھت
roof,چھت
patangbaazi,پتنگ بازی
let's,چلو
pongli,پونگ
lodri,Lodr
wadhayi,متحد
bhanngra,بریٹل
giddha,گدھ
bonfire,الاؤ
shivaye,شیوے
shivraatri,شیوارتری
naag,عورت
panchmi,پنچمی
selfie stick,سیلفی اسٹک
lagenge,لیں گے
pelne,مکمل
lagoge,دیکھے گا
khelne,کھیلنا
jaha,اوہ ٹھیک ہے
padh,پڑھیں
rah,راہ
chuke,تھا
giploma,ایک ڈپلوما
destroy,تباہ
destroys,تباہ کر دیتا ہے
life lesson,زندگی کا سبق
accident,حادثہ
purpose,مقصد
watersplash,واٹر پلش
balam pichkari,بالام پیچکاری
coloured water,رنگین پانی
proud women,فخر خواتین
proud woman,فخر عورت
made for each other,ایک دوسرے ک لیے بنے
love birds,پیار کے پنچھی
loveable,پیارا
valentine 's day,ویلنٹائن ڈے
4eva,چیوا
love you always,ہمیشہ آپ کو پیار کریں گے
adore,پسند ہے
as sweet as chocolate,چاکلیٹ کی طرح میٹھا
lets',کی اجازت دیتا ہے
you are my life,تم میری زندگی ہو
valnetine,ویلنٹائن
jaaanu,زین کیا ہے؟
love you alot,تم سے بہت پیار کرتا ہوں
love you so much,اپ سے بہت پیار ہے
token of love,محبت کا نشان
thats',thats '
in the gym,جمنازیم میں
fitness goal,فٹنس گول
body and soul,جسم اور روح
dumbles,ڈمبلز
shanti shanti shanti,امن امن امن
om chant,منتر کے بارے میں
stopping,رک رہا ہے
jog,سیر
eary morning,صبح سویرے
zat,بیٹھ گیا
fitness comes first,فٹنس پہلے آتی ہے
relieve,فارغ کرنا
beating stress like,جیسے دباؤ کو مارنا
chaos,افراتفری
heart out,دل سے باہر
regret,افسوس
enna,کیا
mind it,اس کو ذہن میں رکھنا
thalaivaa,برآمدہ
heropanti,ہیروپینٹی
sun na,میں نا ہوں
jalti hai,جل
i like you,میں تمہیں پسند کرتا ہوں
good friends,اچھے دوست
hook me up,مجھے جھٹکا
dudevorce,dudevorce
betrayal,دھوکہ
bonding,تعلقات
happy bday,سالگرہ مبارک
hour,گھنٹے
light energy,روشنی توانائی
darkness,اندھیرے
no lights,لائٹس نہیں
lights off,روشنی بند
zero visibility,صفر کی مرئیت
movement,تحریک
groove,نالی
Sai ka saath,سائی کا ساٹھ
sab maalik ek,ذیلی مالک ایک
worries,پریشانیوں
Saranam,سٹینزا
Lord Buddha,لارڈ بدھ
nam myoho renge kyo,کیوں نام میہو ریج؟
jai jinendra,جئے جینندر
believers,مومنین
mary,میری
God is once,خدا ایک بار ہے
Lord jesus,لارڈ یسوع
preacher,مبلغ
cover,ڈھانپیں
wheels,پہیے
greed,لالچ
want one,ایک چاہتے ہیں
wanna be,ہونا چاہتے ہیں
donalds,چندہ
friench fries,آلو کے چپس
para pa pa,پا پا کے لئے
no share,حصہ نہیں
nom nom  nom,نام کا نام
hate sharing,نفرت سے اشتراک کرنا
potato fries,آلو فرائز
priority,ترجیح
yumm,ام
happy april fool,مبارک اپریل اپریل
hindi new year,ہندی نیا سال
shubhkamnayein,نیک خواہشات
best wishes,نیک خواہشات
gudi padwa,آپ واقعی میں نہیں ہیں
happy gudi padwa,خوش گڈی پڈوا
congratulation,مبارکباد
travel story,سفر کی کہانی
ehsas,سنسنی
items,اشیاء
bazar,بازار
kharidari,خریداری
achanak,اچانک
larki,لارکی
paheli,پہیلی
flip,پلٹائیں
ungli kerna,انگلی کرنا
ungli dikhana,انگلی دکھائیں
gali dena,ڈینا کر سکتے ہیں
alvida,الوداع
chalta hoon,چلیں گے
jaraha hoon,میں ہوں
larka,لارچ
admi,ایڈم
accha hai,اچھا ہے
troll,ٹرول
ungli dekhana,انگلی دیکھنا
ungli karna,انگلی کرنا
sunyeah,سنیاہ
pukarna,پکارا
gana,جیت
suwagatam,خوش آمدید
haat,نفرت
birdu,BrdU
notepad,نوٹ پیڈ
interview,انٹرویو
sundar,خوبصورت
malik,ملک
chairman,چیئرمین
vip,VIP
honeymoon,سہاگ رات
naachna,ناچنا
rowdy,گدلا
bajana,کھیل رہا ہے
vespa,واسپا
batli,بتلی
takya,تکیہ
pent,پینٹ
party bombs,پارٹی بم
party bombers,پارٹی بمبار
recruit,بھرتی کرنا
hire,کرایہ پر لینا
taanka,ران
duddies,دوستوں
biddu,پوچھیں
bhai chara,بھئی چرا
budddies,دوست
drees,ڈری
goggle,چشم
dosit,Dosit
aniverssary,سالگرہ
saalgira,سالگیرہ
choorna,پاؤڈر
gheerna,gheerna
hirt,hirt
sunder,خوبصورت
hud,جلد
vyast,مصروف
conservative,قدامت پسند
target,ہدف
maarna,کر دیا گیا
laundiya,لونڈیا
moove,moove
ugadi,اتدی
artri,آرتری
arti,معنی
chaaand,چاوند
auraat,عورت
ungli korna,جوان مکئی
chummban,چمبن
Farishta,فرشتہ
bhaloo,اچھا بھی
galey milna,ملنا داخل کریں
naive,بولی
hameshaa,ہمیشہ
shitr,شیٹر
fitness girl,فٹنس لڑکی
kasrat,ورزش
stretching,کھینچنا
fitness boy,فٹنس لڑکا
refresh,ریفریش
taat,فرمانبردار
uga,سے
lein,لائن
jashan,جشن
natan,نتن
rupea,بریکنگ
paisawala,paisawala
ameer,امیر
shakira,شکیرا
badword,برا لفظ
101,101
kabootaron me,کبوتروں میں
batunga,وہ مالک ہیں
cannabis,بھنگ
kabooter,کیبوٹر
charsi,Charsi کی
cocain,کوکین
charas,خوشی
ladkaadmi,لڑکپن
pighal,پگھلا ہوا
ria,ria
Shannu,شان غص .ہ
medical,طبی
dawa khana,دوائی کھائیں
Bholi,بولی
kitne,نیلے
loss,نقصان
10kg,10 کلو
10 days,10 دن
Itne,سے Itne
yehi,یہ
milega,مل جائے گا
jens,جینز
mohabbot,محبت
woma,ووما
Suresh,سریش
