bappuji,বোপিংয়ের সময়
rashtriyapita,জাতীয় বাবা
2october,2october
chhutti,ছুটি
mahatmagandhi,মহাত্মা গান্ধী
2.0,2.0
rajinikant,রজনীকান্ত
LBSMF,LBSMF
Lal Bahadur Shastri,লাল বাহাদুর শাস্ত্রী
LBS,পাউন্ড
2 October,২ অক্টোবর
navaratri,Navratri
shubhnavratri,শুভ রাত্রি
jaimatadi,Jaymatadi
bhakti,ভক্তি
devimaa,দেবী
varat,করতে পারেন
aashirvaad,বর
ramleela,রামলীলা
jaishreeram,Jaysriram
lankeshwar,lankeshwar
bhott,ভাট
jaada,jaada
fevar,অনুগ্রহ
fullmoon,পূর্ণিমা
laxmi,লক্ষ্মী
bhaidooj,Baidug
dooj,Dooj
bhai dooj,ভাই দুজ
childrenday,শিশু দিবস
baal diwas,বাল দিবাস
baaldiewas,baaldiewas
baaldiwas,টাক eগল
chhathpuja,Ctpuja
gurunanak,Gurunanak
gurupurab,গুরুপুরা খ
nanak,নানক
sardarji,সর্দারজি
2019,2019
nayasaal,nayasaal
january,জানুয়ারী
newyearplan,newyearplan
navvarsh,নতুন বছর
navarsh,navarsh
makarsankranti,makarsankranti
pared,pared
jaihind,পিছনের
republicday,প্রজাতন্ত্র দিবস
vandemataram,Vandemataram
agra,আগ্রা
sarkar,সরকার
govt.,সরকার।
26january,26january
26,26
jaiho,Jaiho
jai ho,জি হো
promiseday,promiseday
proposeday,proposeday
chocolateday,চকলেট দিবস
valentineday,ভালোবাসা দিবস
happyvalentineday,শুভ ভালোবাসা দিবস
galelagja,galelagja
kissday,kissday
galelagjaa,galelagjaa
teste,পরীক্ষা
dghjk,dghjk
qwfg,qwfg
wfg,Ovj
shahid,সাক্ষী
qwef,qwef
wqwefg,wqwefg
qwefgb,qwefgb
gully boy,gully ছেলে
gullyboy,gullyboy
apnatimeayega,Apnatimayega
IAF,আইএএফ
indianairforce,indianairforce
pilot,বিমান - চালক
bringhimback,bringhimback
pak,তারপর
realhero,realhero
shivratri,Shivaratri
onbad,onbad
women'sday,নারী দিবস
mahila,মহিলা
mahiladiwas,লেডির দিন
maheela,নারী
devokedev,devokedev
captainmarvel,captainmarvel
holimubarak,হলি মোবারক
happyholi,happyholi
holikabhai,Holikbai
holikhele,এটা রোদ
chennaisuperkings,chennaisuperkings
msdhoni,msdhoni
mahi,মাহি
delhicapitals,delhicapitals
shreyaslyer,shreyaslyer
sunrisershyderabad,sunrisershyderabad
david warner,ডেভিড সতর্ককারী
sunrisers,Sunrissers
kolkataknightriders,kolkataknightriders
dineshkartik,দীনেশ কার্তিক
kingsXIpunjab,kingsXIpunjab
kings,রাজাদের
ravichandranashwin,ravichandranashwin
ashwin,অশ্বিন
mumbaiindians,mumbaiindians
rohitsharma,rohitsharma
royalchallengersbangalore,রয়্যাল চ্যালেঞ্জার্স বেঙ্গালুরু
viratkohli,viratkohli
banalore,বেঙ্গালুরু
rajasthanroyals,রাজস্থান রয়্যালস
ajinkyarahane,Ajinkyrahne
majaz,Majaz
1stapril,1stapril
bewkoof,মূঢ়
ullukapatha,কাঁচা
maata,মিথ্যা
matdaan,ভোটিং
matdan,ভোটিং
hanumanjayanti,হনুমান জয়ন্তী
bajarngbali,Bajrangbali
gameofthrones,সিংহাসনের খেলা
winteriscoming,শীত আসচ্ছে
tvseries,টিভি সিরিজ
HBO,এইচবিও
masterblaster,মাস্টার ব্লাস্টার
avengersendgame,avengersendgame
endgame,যুদ্ধের
ticket,টিকেট
ghanshyamtiwari,ভারী দায়িত্ব
Samajwadi Party,সমাজবাদী পার্টি
sp,SP
Samajwadi,সমাজবাদী
ghanshyam,Ghanshyam
gt,GT
numbers,সংখ্যার
odisha,উড়িষ্যায়
CYCLONEFANI,CYCLONEFANI
CYCLONE,ঘূর্ণিঝড়
toofan,ঝড়
helpline,হেল্পলাইন
sammer,sammer
ramadankareem,রমজান করম
kareem,কারিম
sadigarmi,sadigarmi
motherday,মা দিবস
delhicaptal,delhicaptal
Shreyas Iyer,শ্রেয়াস আইয়ার
ShreyasIyer,Sreysiar
Daenerys,Daenerys
breakingnews,সদ্যপ্রাপ্ত সংবাদ
primeminister,Preemeministr
chunav,নির্বাচন
namo,বাড়ি
'pm,'অপরাহ্ন
narendramodi,মোদি
namoagain,namoagain
modi again,আবার মোদি
sarkaar,সরকার
firmodi,firmodi
narendramod,narendramod
newpm,newpm
worldcup,বিশ্বকাপ
icc,আইসিসি
teamindia,ভারত
cricketchat,cricketchat
crticketsatta,crticketsatta
cricketkibaatein,cricketkibaatein
worldcup2019,worldcup2019
father'sday,বাবা দিবস
fatherday,বাবা দিবস
haila,কাল
lofer,lofer
garib,গরীব
friendshipday,friendshipday
dostana,দোস্তানা
yaaro,কেউ
article370,article370
azadiplasticse,azadiplasticse
plastic,প্লাস্টিক
aazadi,স্বাধীনতা
independenceday,স্বাধীনতা দিবস
15thaugust,15thaugust
15august,15august
swatantratadiwas,স্বাধীনতা দিবস
nauture,প্রকৃতি
bakrieid,bakrieid
eidmubarak,তোমার ভালুক
Swych,তার
happyindependenceday,শুভ পেন্ডেন্স y
happyindependence,কলম কলম হয়
aazad,আজাদ
deshbakti,দেশব্যাক্তি
shreekrishna,শ্রীকৃষ্ণ
makhanchor,Maknchor
krishanajayanti,কৃষ্ণ জয়ন্তী
suabah,এটা আর্দ্র
hie,এখানে
hiee,hiee
pakamat,pakamat
janamdinmubarak,শুভ জন্মদিন
kingkhan,Kingkhan
amir,আমির
alliswell,সবকিছু ঠিক আছে
apnatime ayega,আসবে
laddakh,লাদাখ
forevertogether,চিরদিন একসাথে
bappamorya,bappatoriya
ganpatibappamorya,Gnptibppamory
ganeshji,জনগণেশ
ganeshchaturthi,গণেশ চতুর্থী
adhyapak,অধ্যাপক
adhyapakdiwas,শিক্ষক দিবস
teacherday,শিক্ষক দিবস
durgapuja,দুর্গাপূজা
jaimaatadi,Jaymatadi
sacredgames,sacredgames
netflix,Netflix
nawazuddinsiddiqui,নওয়াজউদ্দিন সিদ্দিকী
nawaz,নওয়াজ
ganeshgaitonde,গণেশ গাইতন্ডে
gaitonde,বাইরে উড়ন্ত
25din,দুজন নিও
sacred,পবিত্র
kukku,রাঁধুনি
eww...,eww ...
goodmornong,শুভ সকাল
goodninght,শুভরাত্রি
Hiee!,Hiee!
okfine,আচ্ছা ঠিক আছে
rukja,ruqyah
ruk,হাত
heybhagwan,হে পালনকর্তা
chhichhore,অগভীর
shardha,Srdha
kuttedost,kuttedost
varunsharma,Vrunsharma
Modiji,মোদি
narendramodiji,Narendramodiji
birthdaymodiji,birthdaymodiji
ng,এর
navratrispecial,navratrispecial
navratricollection,navratricollection
navratriwear,navratriwear
durgamaa,Durgma
happynavratri,happynavratri
matake charan,পট ফেজ
vratkakhana,vratkahana
vratkithali,vratkithali
gandhijayanti,Gandijaynti
2oct,2oct
ganshiji,ভেজা ও শুকনো মরসুম
ganshi,মহা-পরিচালক
happydussehra,happydussehra
ramnavmi,রাম নবমী
dilwali,dilwali
nocrackers,nocrackers
dilwaali,dilwaali
happydiwali,happydiwali
aachhoo,acu
karwachauth,বৈবাহিক
pollution,দূষণ
smog,ধোঁয়া ত্ত কুয়াশার মিশ্র
dhuaa,চিমনি
jada,Jada
jokermovie,jokermovie
quotes,কোট
chhathpooja,Ctpuja
jhukam,Jhukam
chhik,হাঁচি
sikh,শিখ
aajkavichaar,সামাজিক চিন্তা
vichaar,vichaar
qoutes,কোট
pradushan,দূষণ
aajkavichar,aajkavichar
Ujdachaman,Ujdecmn
bald,পালকহীন
takla,ডিগবাজি
bala,ছাড়া
dabanng,বলিষ্ঠ
dabbang,dabbang
guruparv,Guruprw
nanaksaheb,Nanksaheb
nanaknaam,Nanaikinam
gurunanakjayanti,Gurunankjaynti
children’sday,শিশু দিবস
nehruji,নেহেরু
nametattoo,নাম উলকি
boytattoo,boytattoo
marryme,marryme
briidle,briidle
navy,নৌবাহিনী
HumanRights,মানবাধিকার
insaaf,রায়
adhikaar,অধিকার
thhand,thhand
adarak,আদা
mng,mng
shadi,বিবাহ
adhikar,ডান
nyaya,ন্যায়বিচার
nya,নতুন
samanata,সমতা
pyala,কাপ
pratah,বুকের দুধ ছাড়ানো
chaai,চা
WFH,WFH
oss,আমাদের
hali,পরিবেশ
zikham,খাম
3idiot,ক্রিসমাস বোনাস
bacchcha,বাছুর
hashi,সেতু
majak,রসিকতা
chill goa,চিল গো
forkyou,আপনি মাল
faty,faty
bhukkad,Bhukkd
feelinglow,নিচে অনুভব
yesorno,yesorno
quetion,প্রশ্ন
patra,Patras
kisan,জাতি
farmar,farmar
srinivasa,শ্রীনিবাস
ramanujan,রামানুজন
merrychristmas,merrychristmas
hohoho,Hohoho
1st,1 ম শতক
31st,31
athome,ঘরে
peepawali,peepawali
rehpta,rehpta
rapata,রবার্ট
chaalan,চালান
chalan,বালক
2020,2020
gobind,গোবিন্দ
aaachhoooo,আসুন
not well,ভাল না
kya h,কি
bol na,চালু ছিল
bht kaam hai,ভাট কাজ
mil kar,পাওয়া
mil,হাজার
muhaa,ফ্রি সময়
mhaa,mhaa
you melt,তুমি গলে
dil pighal gaya,হৃদয় গলে গেছে
zindgi,জীবন
love is life,ভালোবাসাই জীবন
luv life,ভালবাসা জীবন
lots of kisses,অসংখ্য চুমো
muwah,ঔষধ
muuhha,muuhha
Dekh pagli,দেখ পাগলি
love joke,প্রেম রসিকতা
pyar ho jayega,প্রেমে পড়বে
make joke,কৌতুক করো
no limit,সীমাহীন
without limits,সীমাহীন
luv you,তোমাকে ভালবাসি
Happy Birthday Hrithik,শুভ জন্মদিন হৃতিক
hrithik birthday,হৃতিকের জন্মদিন
hrithik,হৃতিক
Happy b'day,শুভ জন্মদিন
Hrithik b'day,হৃতিক বি'ডে
10th jan,দশম জান
lohdi,Lohri
lohadi,lohadi
makarsankrati,makarsankrati
youthday,যুব দিবস
vivekanandajayanti,Viveknandajaynti
26th,26
janauary,জানুয়ারী
swadeshi,স্বদেশী
gantantra,প্রজাতন্ত্র
matrimony,বিবাহ
matrimonial,বৈবাহিক
বিয়ে,বিয়ে
কনে,কনে
বর,বর
বিবাহ,বিবাহ
বধূ,বধূ
ছেলে,ছেলে
বিয়ের,বিয়ের
জীবনসঙ্গী,জীবনসঙ্গী
ম্যাট্রিমনিয়াল,ম্যাট্রিমনিয়াল
বাঙালি,বাঙালি
সঙ্গী,সঙ্গী
মানানসই,মানানসই
জীবনসঙ্গীর,জীবনসঙ্গীর
সেরা,সেরা
kone,মেশিন
biba,Biba
Biye,বিআইও
bibaho,বিবাহ
bodhu,বধূ
khujchen,খুঁজছেন
porinoy,পরিণয়
chele,ছেলে
biyer,বিয়ের
jibonshongi,মালিকানা কৌশল
jeewansathi,আত্মা সাথী
ABP,এবিপি
shubhratri,শুভ রাত্রি
wa,সমষ্টি
চা,চা
mistha,Mishta
meetha,মিষ্টি
nav vadhu,আরও নয়টি
var,ছিল
vadhushodh,Vdhusod
lagn,বিবাহ
muli,আবার
shodhat,shodhat
नववधू,কনে
विवाह,বিবাহ
जीवनसाथी,আত্মা সাথী
मराठी,মারাঠি
वैवाहिक,বিবাহিত
लग्न,বিবাহ
वधू शोधत,নববধূ খুঁজছেন
ABP Weddings,এবিপি বিবাহ
अभिनंदन,স্বাগত
चहा,চা
chaha,উইলস
caha,caha
','
vasant,Vasant
basant,ভিত্তি
world cancer day,বিশ্ব ক্যান্সার দিবস
be strong,শক্ত হও
Happy Teddy Day,শুভ টেডি ডে
Happy Kiss Day,শুভ চুম্বন দিবস
Love You Baby,তোমাকে ভালবাসি বাবু
i miss you,আমার আপনাকে মনে পরছে
i am sorry,আমি দুঃখিত
maaf kardo,আমি দুঃখিত
hi sweetu,হাই মিষ্টি
i am yours,আমি তোমার
iloveu,iloveu
valentines day,ভালবাসা দিবস
14th feb,14 ফেব্র
love week,প্রেমের সপ্তাহ
kissed,চুম্বন
soosoo,সহযোগিতা
ful,পরিমাণ
flowrers,ফুল
cheff,cheff
i love you too,আমিও তোমাকে ভালবাসি
dairy milk,দুগ্ধ দুধ
on way,পথে
love you too,তোমাকেও ভালবাসি
prpmise day,প্রতিশ্রুতি দিন
forever together,চিরদিন একসাথে
happy hug day,খুশি আলিঙ্গন দিন
hug me,আমাকে জড়িয়ে ধর
chummah,কামম
pinky promise,গোলাপী প্রতিশ্রুতি
together forever,সর্বদা একসাথে
waving hand,হাত দোলাচ্ছে
of course,অবশ্যই
absolutely,একেবারে
uh-huh,আহ হাহ
jogging,জগিং
yawn,হাই তোলা
home work,বাড়ির কাজ
hey wassup,ওহে ওয়াসআপ
greate,greate
grocery time,মুদি সময়
chill book,চিল বই
tution,শিক্ষাদান
sweet dreams,মিষ্টি স্বপ্ন
what you doin,কি কর তুমি
how you doin,তুমি কী করছ
waddup,waddup
great job,দারূন কাজ
Mind blowing,অভূতপূর্ব
wasup,wasup
see you,দেখা হবে
bbye,bbye
take care,যত্ন নিবেন
takeoff,উড্ডয়ন করা
goodl luck,শুভকামনা
happy shivratri,শুভ শিবরাত্রি
shiv ji,ভগবান শিব
bhole nath,ভোলে নাথ
maha dev,মহা দেব
new york,নিউ ইয়র্ক
let's play holi,হোলি খেলি
bura na mano holi hai,হোলির কিছু মনে করবেন না
gujiya,Gujia
holi shit,হোলি বিষ্ঠা
poty,poty
karona,কারণে
virus,ভাইরাস
covid,কোভিড
china,চীন
bimari,রোগ
carona,carona
face mask,মুখোশ
corona virus,করোনা ভাইরাস
covin-19,Covin -19
covin,Covin
janta curfew,জনতা কারফিউ
curfew,নিষ্প্রদীপ
jai maa,জল জল
maa durga,মা দুর্গা
stay home,বাড়িতে থাকুন
kanjake,রোগী বাড়ি
jor se bolo,জোরে কথা বলো
pyaaz,পেঁয়াজ
pyaz,পেঁয়াজ
ullu banaya,আউল তৈরি
khotta,সেকেলে
bevkoof,মূঢ়
dumboo,dumboo
hawa ane de,বায়ু এবং দিন
sex,লিঙ্গ
dirtytalks,dirtytalks
gandibaat,gandibaat
boobs,boobs পর্ণ
dickpick,dickpick
dick,শিশ্ন
18plus,18plus
ungali,অস্বীকার করবেন না
campa,Campa
bachaa,bachaa
ghapaghap,ghapaghap
footprint,পদাঙ্ক
chummaa,chummaa
jummaa,সম্প্রদায়
candal,candal
wallnuts,wallnuts
choodi,চুদি
bangals,bangals
chudiayan,হো আয়ন
cokacola,কোকা কোলা
vehicle,বাহন
tampoo,tampoo
londaon,londaon
ghantaghar,ঘড়ির টাওয়ার
gandi baat,ব্যাট সৈনিক
baate,থিংস
lets talk,চল কথা বলি
video call,ভিডিও কল
ghosala,নীড়
bhens,মহিষ
buffelo,buffelo
khira,শসা
cacumber,শসা
shampoo,শ্যাম্পু
momo,পীচ
four,চার
n,এন
aach,Aach
fecture,fecture
raghunath,রঘুনাথ
ramji,রামজি
jai ram,জি রাম
Work from home,বাসা থেকে কাজ
lockdown,লকডাউন
broadband,ব্রডব্যান্ড
low network,নিম্ন নেটওয়ার্ক
karfue,Krfuy
skype,স্কাইপ
Quarentine,সঙ্গরোধ
being useless,অকেজো হওয়া
diyaa,জিয়া
deeya,দিয়া
diye,যে
ramayan,রামায়ন
avashaya,avashaya
laxman,লক্ষ্মণ
kadapi nahi,ভবিষ্যতে আর কখনত্ত নহে
tathastu,তথাস্তু
krishn,শ্রীকৃষ্ণ
mahabharat,মহাভারতে
kriishna,শ্রীকৃষ্ণ
minut,মিনিট
shan,পর্বত
kans,সুযোগ
asanbhav,অসম্ভব
mackup,Mkup
meckup,meckup
Hanuman ji,ভগবান হনুমান
bajrangbali,Bajrangbali
hanuman jayanti,হনুমান জয়ন্তী
Skills,দক্ষতা
gloomy,মনমরা
horrid,ভয়ানক
somber,অন্ধকারাচ্ছন্ন
terrible,ভয়ানক
glum,বিষাদগ্রস্ত
bleak,নিরানন্দ
ominous,অশুভ
tv show,টিভি শো
joyful,আনন্দদায়ক
upbeat,আশাবাদী
terror,সন্ত্রাস
panic,আতঙ্ক
chiller,সিনেমা
fright,ভয়
detestation,জঘন্যতা
pal,অন্তরঙ্গ বন্ধু
defender,প্রতিবাদী
guardian angel,রক্ষাকর্তা
chudap,Cudap
separation,বিচ্ছেদ
split,বিভক্ত করা
sovereignty,সার্বভৌম ক্ষমতা
jahnda,Jhnda
15 August,15 আগস্ট
savan,sawan
lively,জীবন্ত
protection,সুরক্ষা
sayings,বাণী
offended,বিক্ষুব্ধ
irritable,খিট্খিটে
outraged,ক্ষুব্ধ
billy,ছোট ডেকচি
mandy,ম্যান্ডি
CN,সিএন
scythe,কাস্তে
reaper,শস্যচ্ছেদক
olymics,অলিম্পিকে
golf,গলফ
august,অগাস্ট
chauka,সস্তা
mythology,পুরাণ
kingdom,রাজ্য
feminist,নারীবাদী
nari,ইচ্ছা
dhasu,বিজ্ঞাপিত
nautanki,প্রতারণাপূর্ণ কৌশল
netaji,নেতাজি
corruption,দুর্নীতি
quarter,সিকি
baapu,বাপু
terabaap,Terabap
abbu,আব্বু
kunwara,সৈকতে
chokra,ধন্যবাদ
glamor,ইন্দ্রজাল
pepe,পেপে
goalhai,goalhay
nobhita,nobita
gadgets,গ্যাজেটগুলি
futuristic,আধুনিক
shizuka,শান্ত
hungama,পাগলা গারদ
ramdan,ramdan
habibi,আমার ভালবাসা
apocalypse,রহস্যোদ্ঘাটন
walkingdead,walkingdead
zodiac,রাশিচক্র
rashifal,rashifal
capricon,capricon
kundli,সর্পিল
frank,অকপট
springfield,স্প্রিংফিল্ড
dysfunctional,ক্রিয়াহীন
cartoonnetwork,cartoonnetwork
glue,আঠা
shin,পা
chan,চ্যান
japanese,জাপানি
crayon,রঙ্গিন খড়ি
mitsi,Mitsi
turtles,কচ্ছপ
teenage,কিশোর
amell,Amell
tmnt,তিনি ইচ্ছা করেছেন
familyguy,পরিবারের সদস্য
griffin,ইশারা
students,ছাত্র
rokda,নগদ
chichore,অগভীর
velle,থেকে
vella,বুড়ি
harami,Harami
sadakchap,সড়ক অভিযান
bb,বেড এন্ড ব্রেকফাস্ট
vines,আঙ্গুরের
bbkivines,bbkivines
bancho,Bancho
sameer,সমীর
youtube,ইউটিউব
hola,হ্যালো
bhuvan,ভুবন
bham,Bham
youtuber,YouTuber
perk,স্পর্ধিত
howudoing,howudoing
saheli,বান্ধবী
brosbeforehoes,brosbeforehoes
Pranayam,Pranayam
yogapants,যোগব্যায়াম প্যান্ট
meditation,ধ্যান
awakening,জাগরণ
onepiece,এক টুকরা
onepunchman,onepunchman
deathnote,মৃত্যুর আগে লেখা চিঠি
manga,কমিকস
animegirl,animegirl
naruto,Naruto
blackbutler,কালো খানসামা
alchemist,অপরাসায়নবিদ্
bleach,ব্লিচ
sakura,Sakura
ads,বিজ্ঞাপন
branding,ব্র্যান্ডিং
brand,তরবার
advertisment,বিজ্ঞাপন
shahi,শাহী
loveme,আমাকে ভালোবাসো
mylove,আমার ভালবাসা
shikanji,সিরাপ
mutants,মিউট্যান্ট
xavier,জেভিয়ার
chakdefatte,chakdefatte
pind,পৃষ্ঠ
kattappa,Kattappa
thebeginning,শুরুতে
blockbuster,ব্লকবাস্টার
theconclusion,উপসংহার
bahubali2,বাহুবলী ঘ
disneyland,Disneyland
channel,চ্যানেল
disneyxd,ডিজনি xD
waltdisney,ওয়াল্ট ডিজনি
khaalijeb,khaalijeb
captainamerica,ক্যাপ্টেন আমেরিকা
civilwar,গৃহযুদ্ধ
blackpanther,blackpanther
tonystark,tonystark
steverogers,steverogers
hawkeye,Hawkeye
bhaklol,Bklol
sasura,শ্বশুরবাড়ি
hamaar,আমাদের
tuhaar,Tuhar
lagawelu,Lgavelu
wonderwoman,বিস্ময়ের নারী
khayegakela,Kyegakela
potter,কুলাল
harrypotter,হ্যারি পটার
cursedchild,অভিশপ্ত শিশু
hagrid,হ্যাগ্রিড
horcrux,হরক্রাক্স
rowling,রাউলিং
hogwarts,হগওয়ার্টস
tadka,Tadka
desistickers,desistickers
desitalk,টোকু টাকারি
desilog,desilog
iskool,স্কুল
unittests,unittests
halfyearly,অর্ধ বার্ষিক
annual,বার্ষিক
cbse,CBSE
cce,CCE
yippee,হুরেই
hm,HM
plz,Plz
booble,booble
emoticons,ইমোটিকন
emojiz,উমোজি জেড
frustration,পরাজয়
naukari,চাকরি
mnc,MNC
barbaad,অপব্যয়
bigbang,বিগ ব্যাং
bigbangtheory,bigbangtheory
cooper,পিপানির্মাতা
koothrappali,koothrappali
bernadette,Bernadette
physicist,প্রকৃতিবিজ্ঞানী
caltech,ক্যালটেক
geeky,আরো ইউনিট
geeks,Geeks
astrophysicist,জ্যোতিঃপদার্থবিজ্ঞানী
astro,সি এ অ্যাস্ট্রো
superwomen,superwomen
fml,fml
chota,ছোট
pogo,পোগো
bachpann,শৈশব
ladduu,বাটন খেলুন
gaggu,Gggu
kichak,চাক
tuntun,নতুন
daaku,রাহাজানি মানুষ
mangalsingh,Mnglsinh
wct20,wct20
bcci,Bksi
dhavan,ধাওয়ান
djbravo,djbravo
myname,আমার নাম
mynameiskhan,mynameiskhan
omshantiom,omshantiom
raees,raees
dbz,dbz
dragonball,ড্রাগন বল
dragonballz,এক রকম বাঙ্গচিত্ত্র
dragonballgt,dragonballgt
gohan,gohan
kuririn,Kuririn
goten,গাটার
gotenks,gotenks
vegito,vegito
gogita,gogita
supersaiyan,supersaiyan
dragonballsuper,dragonballsuper
makemoney,অর্থ উপার্জন
businessman,ব্যবসায়ী
businessmen,ব্যবসায়ীদের
raupaiya,Rupaiya
aprilfools,aprilfools
aprilfoolday,এপ্রিল বোকা দিন
aprilfoolsday,aprilfoolsday
pranks,কৌতুক
mazzak,mazzak
guddi,তক্তা
aaa,AAA
jaanwar,জন্তু
jaanvar,জন্তু
macharr,Macar
puttar,putts
khaanaa,খাও
appetite,ক্ষুধা
swadisht,সুস্বাদু
bhojan,খাবার
kutton,কুকুর
oldmovies,oldmovies
oldmovie,oldmovie
invincible,অপরাজেয়
superpower,পরাশক্তি
sciencefiction,কল্পবিজ্ঞান
feelingdesi,feelingdesi
ganpatibappa,Gnptibppa
jaishriram,Jaysriram
maan,The
indianhero,indianhero
indiansuperhero,indiansuperhero
desihero,desihero
desisuperhero,desisuperhero
sorryshaktiman,sorryshaktiman
ddnational,ddnational
doordarshan,দূরদর্শন
mukesh,মুকেশ
khanna,খান্না
vidyadhar,বিদ্যা
omkaar,Omkar
naath,নাথ
officeoffice,officeoffice
iambusy,iambusy
lanister,lanister
winteriscomming,শীত আসতেছে
martin,মার্টিন
grrm,grrm
songoficeandfire,songoficeandfire
khaleesi,khaleesi
targaryen,targaryen
valhar,valhar
morghulis,morghulis
dohaeris,dohaeris
cersie,cersei
cersei,cersei
nedstark,nedstark
windsofwinter,শীতের বাতাস
loveria,Loveria
loveu,তোমাকে ভালবাসি
lotsoflove,অনেক ভালোবাসা, প্রচুর ভালোবাসা
couples,দম্পতিরা
witty,বিদগ্ধ
shitty,শিটি
replies,প্রত্যুত্তর
brba,brba
notbad,খারাপ না
motherofgod,ঈশ্বরের মা
ewww,ewww
continued,অব্যাহত
worthit,worthit
dealwithit,এর মোকাবেলা কর
holika,অগ্ন্যুত্সব
gulaal,Gualala
bheege,ভিজা
chunarwali,Chunrwali
bhalle,bhalle
campus,বিদ্যায়তন
blues,ব্লুজ
delhiuniversity,দিল্লি বিশ্ববিদ্যালয়
ipu,আইপিইউ
ggsipu,ggsipu
lecute,lecute
faculty,দক্ষতা
sessionals,sessionals
viva,দীর্ঘজীবী হউক
external,বহিরাগত
internal,অভ্যন্তরীণ
alldabest,alldabest
wid,Wid
dealwidit,dealwidit
seriously,গম্ভীরভাবে
kolaveridi,kolaveridi
shithappens,shithappens
witchmode,witchmode
likeaboss,likeaboss
coolstory,শীতল গল্প
rage,ক্রোধ
ragecomics,ragecomics
desimeme,desimeme
merc,merc
antihero,বিরোধী নায়ক
landing,অবতরণ
wade,ওয়েড
wilson,উইলসন
wadewilson,wadewilson
reynolds,রেনল্ডস
rollin,রোলিন
legpull,legpull
legpulling,legpulling
dawn,ভোর
dawnofjustice,dawnofjustice
luthor,luthor
lex,আইন
darkside,অন্ধকার দিক
clark,ক্লার্ক
kent,Kent
bruce,ব্রুস
wayen,ওয়েন
chotabacha,ছোট প্যাক
sachhe,সত্য
sachhey,সত্য
sachey,সত্য
bachey,বেঁচে
bachapan,শিশুকাল
aamchi,aamchi
boletoh,boletoh
boleto,চিঠা
shaanpati,Sanapati
local,স্থানীয়
mumbailocal,mumbailocal
localtrain,localtrain
marine,সামুদ্রিক
marinedrive,marinedrive
tikes,tikes
iampossible,iampossible
batgirl,batgirl
scoobydoo,scoobydoo
dooby,dooby
telivision,টেলিভিশন
tvshow,টিভি শো
incredibles,পুরুষ
chutiyam,Cutiam
chutyam,Chutyam
jhaant,Jant
thaant,হাত
jhand,Jnd
jindagi,জীবন
leli,খুঁজে বের করে
yaariyan,বন্ধুত্ব
bagpacker,bagpacker
wanderer,ভ্রমণকারী
wanderers,ওয়ান্ডারার্স
tourist,পর্যটক
chuttiyan,ছুটি
keeda,ফোঁড়া
bachchan,বচ্চন
balatkar,ধর্ষণ
allizwell,allizwell
shai,শি
chaisutta,চলমান
pakodas,Pakodas
greentea,সবুজ চা
bulk,স্তূপ
cardio,কার্ডিও
treadmil,পাদচালিত কল
akhada,আধার
aerobic,বায়ুজীবী
belts,বেল্ট
driveslow,driveslow
akadd,akadd
akkad,akkad
baju,বস্ত্র
baaju,পাশ
hayela,কল
oii,কোথা হইতে
galtise,galtise
mutabik,অনুসারে
aakhein,চোখ
lovemaking,প্রণয়জ্ঞাপন
chowdary,chowdary
chowdhury,চৌধুরী
apsara,অপ্সরা
chachaji,চাচা
region,অঞ্চল
aayi,aayi
shappath,shappath
siya,সে
chava,খুকি
ayyo,Ayyo
aiyo,ভালবাসা
annapodi,annapodi
podi,পাত্র
auratt,auratt
okk,okk
waale,চুলে
muu,অন্যান্য
izz,izz
bahaar,বসন্তকাল
lele,মাগুর মাছ
pichkar,pichkar
lorry,লরি
ghosla,নীড়
andi,Andi
mandi,একটি ঝরনা নিন
shandi,পর্বত
takkey,takkey
jagganath,জগন্নাথ
memes,মেমে
brace,যুগল
urself,urself
spartaa,স্পার্টা
daily,দৈনন্দিন
gup,খোশগল্প
shup,চুপ কর
sorrie,দুঃখিত
roz,পরাকাষ্ঠা
callme,callme
welcum,welcum
okie,okie
desitalks,সে মারা গেল, কিন্তু
chillpill,chillpill
hopaayega,আশা করবে
bhavnaao,ইমোশনস
chahate,মত
booty,লুঠ
mohmaya,mohmaya
naachoon,নাচতে উচিত
naachu,শৈবাল
tedhi,লম্পট
dular,Dular
dulaar,আদর
bhen,মধ্যে
dii,দেবতাদের
momdad,momdad
brosis,brosis
brothersister,ভাই বোন
masters,কর্তা
masterji,Masterji
benchers,benchers
goto,যাও
heisenberg,হাইজেনবার্গ
sheen,জেল্লা
management,ব্যবস্থাপনা
charliesheen,চার্লি শিন
bhadmei,Badhmei
aukaat,অবস্থা
byob,BYOB
pardy,Pardy
happie,happie
bumps,বাধা বিপত্তি
birthdaybumps,birthdaybumps
dramebaz,Dramebajh
merdil,বামন
foreveralone,চিরকাল একা
luvme,luvme
chokri,Chokri
wrestle,মল্লযুদ্ধ
wrestlemania,রাসেলম্যানিয়া
raw,কাঁচা
smack,সশব্দে আঘাত
smackdown,স্ম্যাকডাউন
bigshow,বিশাল অনুষ্ঠান
johncena,JohnCena
cena,মূল্য
brock,নোংরা ব্যক্তি
kushti,ঘর
hulkhogan,Hulkhogen
hogan,হোগান
uttar,উত্তর
pradesh,প্রদেশ
baawdi,baawdi
baavdi,Bavadi
pooch,কুকুর
kungfupanda,kungfupanda
kungfu,Kungfu
shetro,এরিয়াস
retroshetro,retroshetro
vintage,মদ
